,date,price_eur_mwh,demand,pv,wi,jg,jnwrb,temperature_c,wind_speed_ms,solar_wm2,co2_price_eur,hour,day_of_week,price_lag_24,res_share,hour_sin,hour_cos
9497,2025-07-31 17:00:00+00:00,136.97,19534.83825,1115.2060000000001,847.3305,12486.44675,4822.688,17.8,3.7,207.0,23.092893600463867,17,3,,0.1004634118227214,-0.9659258262890683,-0.25881904510252063
9498,2025-07-31 18:00:00+00:00,155.51,19390.5315,213.64775,763.0825,12589.93175,3887.79775,17.1,3.0,71.0,23.092893600463867,18,3,192.39,0.05037150477283203,-1.0,-1.8369701987210297e-16
9499,2025-07-31 19:00:00+00:00,134.0,19150.4745,0.0,854.08425,13028.2565,3732.71825,16.3,2.4,3.0,23.092893600463867,19,3,,0.04459859467189703,-0.9659258262890684,0.2588190451025203
9500,2025-07-31 20:00:00+00:00,123.64,17617.314,0.0,964.1005,12161.329,3741.85775,16.3,3.3,0.0,23.092893600463867,20,3,116.2,0.0547246021726127,-0.8660254037844386,0.5000000000000001
9501,2025-07-31 21:00:00+00:00,,16300.955,0.0,1266.4524999999999,10798.4285,3887.1825,15.7,4.4,0.0,23.092893600463867,21,3,,0.07769192050404408,-0.7071067811865477,0.7071067811865474
9502,2025-07-31 22:00:00+00:00,,15094.562750000001,0.0,1375.2604999999999,9552.33725,3850.656,15.3,7.7,0.0,23.092893600463867,22,3,,0.09110966132490322,-0.5000000000000004,0.8660254037844384
9503,2025-07-31 23:00:00+00:00,98.71,14395.549500000001,0.0,1550.49825,9084.51375,3983.35675,14.5,7.6,0.0,23.092893600463867,23,3,,0.10770677770931912,-0.25881904510252157,0.9659258262890681
9504,2025-08-01 00:00:00+00:00,92.01,13883.5335,0.0,1513.3685,8842.39125,3896.482,14.5,7.6,0.0,22.972658157348633,0,4,,0.10900456285138074,0.0,1.0
9505,2025-08-01 01:00:00+00:00,,13969.6145,0.0,1440.591,8913.42725,3802.1955,12.9,5.2,0.0,22.972658157348633,1,4,,0.10312317494516401,0.25881904510252074,0.9659258262890683
9506,2025-08-01 02:00:00+00:00,94.26,14073.847,0.0,1351.96475,8975.830249999999,3718.4045,12.9,5.9,0.0,22.972658157348633,2,4,,0.09606220317728338,0.49999999999999994,0.8660254037844387
9507,2025-08-01 03:00:00+00:00,,14223.52275,0.0,1216.82275,9164.3645,3745.8375,12.7,5.3,0.0,22.972658157348633,3,4,,0.08555002662754556,0.7071067811865475,0.7071067811865476
9508,2025-08-01 04:00:00+00:00,,15831.7315,0.0,1042.25625,10053.653750000001,4478.577,13.2,6.2,28.0,22.972658157348633,4,4,108.1,0.06583337078449063,0.8660254037844386,0.5000000000000001
9509,2025-08-01 05:00:00+00:00,,17546.975,0.0,644.7015,10759.871749999998,5829.93475,14.2,5.3,133.0,22.972658157348633,5,4,,0.03674146113503895,0.9659258262890683,0.25881904510252074
9510,2025-08-01 06:00:00+00:00,,18031.432249999998,4640.10625,471.12325,10299.187,7537.1407500000005,15.8,5.2,282.0,22.972658157348633,6,4,,0.2834622025102859,1.0,6.123233995736766e-17
9511,2025-08-01 07:00:00+00:00,,18086.5515,6352.102,589.1855,9232.77525,9306.8825,17.5,7.2,430.0,22.972658157348633,7,4,,0.38378170100585507,0.9659258262890683,-0.25881904510252063
9512,2025-08-01 08:00:00+00:00,78.2,18021.6895,7497.384,760.35175,8062.8485,10527.8625,18.6,10.8,517.0,22.972658157348633,8,4,,0.458210965736592,0.8660254037844387,-0.49999999999999983
9513,2025-08-01 09:00:00+00:00,,18594.3165,7676.0,929.5327500000001,8501.1795,10807.422999999999,19.8,12.1,595.0,22.972658157348633,9,4,,0.4628044676985035,0.7071067811865476,-0.7071067811865475
9514,2025-08-01 10:00:00+00:00,,18815.7265,7984.08175,975.6195,8421.84775,11193.948,21.0,12.6,702.0,22.972658157348633,10,4,62.18,0.47618152028304617,0.49999999999999994,-0.8660254037844387
9515,2025-08-01 11:00:00+00:00,,18518.2625,7730.35675,1088.01825,7856.4175000000005,11068.89825,21.7,13.6,719.0,22.972658157348633,11,4,60.5,0.4761988334488724,0.258819045102521,-0.9659258262890682
9516,2025-08-01 12:00:00+00:00,,18426.75025,7385.6005,1036.95075,7914.8425,10682.56175,21.6,12.2,582.0,22.972658157348633,12,4,,0.45708283531980903,1.2246467991473532e-16,-1.0
9517,2025-08-01 13:00:00+00:00,,18717.25675,6870.27575,973.2462499999999,8375.46475,10152.213,21.0,9.1,409.0,22.972658157348633,13,4,,0.4190529683256068,-0.2588190451025208,-0.9659258262890683
9518,2025-08-01 14:00:00+00:00,,18564.747,5255.025,1009.95375,8766.6025,8644.845,21.4,9.9,540.0,22.972658157348633,14,4,,0.3374664222464222,-0.4999999999999998,-0.8660254037844388
9519,2025-08-01 15:00:00+00:00,,19029.971,4084.33875,764.8385,10018.66175,7326.478499999999,19.3,7.5,180.0,22.972658157348633,15,4,,0.2548179001428851,-0.7071067811865471,-0.7071067811865479
9520,2025-08-01 16:00:00+00:00,117.13,19058.69375,2477.46475,761.07575,11116.922,5902.8552500000005,18.2,4.3,75.0,22.972658157348633,16,4,,0.16992457838302796,-0.8660254037844384,-0.5000000000000004
9521,2025-08-01 17:00:00+00:00,144.64,19131.02075,1145.3665,682.56525,12179.41875,4642.61125,17.9,2.9,11.0,22.972658157348633,17,4,136.97,0.09554805119324332,-0.9659258262890683,-0.25881904510252063
9522,2025-08-01 18:00:00+00:00,153.66,19003.212499999998,234.29149999999998,776.7737500000001,12250.7865,3935.36825,17.9,3.9,39.0,22.972658157348633,18,4,155.51,0.053204964686891766,-1.0,-1.8369701987210297e-16
9523,2025-08-01 19:00:00+00:00,142.84,18600.58125,0.0,1036.7235,12083.932,3922.1234999999997,17.2,2.6,3.0,22.972658157348633,19,4,134.0,0.05573608082811929,-0.9659258262890684,0.2588190451025203
9524,2025-08-01 20:00:00+00:00,117.39,17207.468249999998,0.0,1518.22575,11290.182499999999,4303.5075,16.8,3.1,0.0,22.972658157348633,20,4,123.64,0.08823062916300893,-0.8660254037844386,0.5000000000000001
9525,2025-08-01 21:00:00+00:00,,15900.63525,0.0,1693.7875,9991.34225,4357.9805,16.2,3.1,0.0,22.972658157348633,21,4,,0.1065232598175598,-0.7071067811865477,0.7071067811865474
9526,2025-08-01 22:00:00+00:00,106.8,14914.3945,0.0,1654.73025,8922.478,4148.9585,15.8,5.9,0.0,22.972658157348633,22,4,,0.1109485369989375,-0.5000000000000004,0.8660254037844384
9527,2025-08-01 23:00:00+00:00,,14089.40825,0.0,1563.17825,8065.840249999999,3989.57625,15.8,5.9,0.0,22.972658157348633,23,4,98.71,0.11094704775837551,-0.25881904510252157,0.9659258262890681
9528,2025-08-02 00:00:00+00:00,,13664.208,0.0,1412.7842500000002,7808.2032500000005,3820.81925,15.4,7.7,0.0,22.972658157348633,0,5,92.01,0.10339305798038204,0.0,1.0
9529,2025-08-02 01:00:00+00:00,,13425.4595,0.0,1249.685,7712.5912499999995,3631.179,15.0,7.3,0.0,22.972658157348633,1,5,,0.09308321998215405,0.25881904510252074,0.9659258262890683
9530,2025-08-02 02:00:00+00:00,,13367.01475,0.0,1036.771,7800.45775,3383.38225,15.0,7.3,0.0,22.972658157348633,2,5,94.26,0.07756189541123981,0.49999999999999994,0.8660254037844387
9531,2025-08-02 03:00:00+00:00,,12978.92375,0.0,879.423,7990.6155,3368.26725,15.0,7.3,0.0,22.972658157348633,3,5,,0.06775777537024208,0.7071067811865475,0.7071067811865476
9532,2025-08-02 04:00:00+00:00,,13574.08575,0.0,803.66525,7833.57775,4112.23525,14.5,7.9,29.0,22.972658157348633,4,5,,0.05920584743617079,0.8660254037844386,0.5000000000000001
9533,2025-08-02 05:00:00+00:00,,14636.19875,0.0,475.81425,7856.15925,5679.33775,15.6,5.2,132.0,22.972658157348633,5,5,,0.032509414372362225,0.9659258262890683,0.25881904510252074
9534,2025-08-02 06:00:00+00:00,,15626.471,5424.115,218.29825,7583.5962500000005,8013.8495,17.4,4.1,279.0,22.972658157348633,6,5,,0.361080454441697,1.0,6.123233995736766e-17
9535,2025-08-02 07:00:00+00:00,61.77,15974.08225,7529.0545,301.51675,6492.017,10099.79725,19.6,4.5,436.0,22.972658157348633,7,5,,0.4902047659107302,0.9659258262890683,-0.25881904510252063
9536,2025-08-02 08:00:00+00:00,31.62,15781.6215,9054.4545,467.52925,6418.018,11730.53675,21.4,5.5,576.0,22.972658157348633,8,5,78.2,0.6033590242929093,0.8660254037844387,-0.49999999999999983
9537,2025-08-02 09:00:00+00:00,5.68,15697.7525,9496.99,667.52575,5933.77275,12320.4365,22.9,6.1,667.0,22.972658157348633,9,5,,0.6475140788466375,0.7071067811865476,-0.7071067811865475
9538,2025-08-02 10:00:00+00:00,,15255.41875,9276.1305,815.93075,5792.90625,12237.134750000001,24.0,6.5,734.0,22.972658157348633,10,5,,0.6615394447956401,0.49999999999999994,-0.8660254037844387
9539,2025-08-02 11:00:00+00:00,,15364.06725,8776.49325,912.87575,5613.20625,11816.61575,24.8,6.5,772.0,22.972658157348633,11,5,,0.6306513010088522,0.258819045102521,-0.9659258262890682
9540,2025-08-02 12:00:00+00:00,,15555.56275,8717.41175,982.216,5746.08125,11803.037250000001,25.3,5.4,714.0,22.972658157348633,12,5,,0.6235472098237012,1.2246467991473532e-16,-1.0
9541,2025-08-02 13:00:00+00:00,81.27,15693.97125,7465.124,754.67775,5988.7285,10371.4415,24.4,7.2,611.0,22.972658157348633,13,5,,0.523755371987189,-0.2588190451025208,-0.9659258262890683
9542,2025-08-02 14:00:00+00:00,101.43,16133.349,6717.73275,652.75525,6610.0285,9640.4395,24.6,6.9,400.0,22.972658157348633,14,5,,0.45684798611869115,-0.4999999999999998,-0.8660254037844388
9543,2025-08-02 15:00:00+00:00,,16151.04175,5005.5650000000005,529.0785,7879.3565,8080.7695,23.7,7.7,353.0,22.972658157348633,15,5,,0.34268027943151097,-0.7071067811865471,-0.7071067811865479
9544,2025-08-02 16:00:00+00:00,,16909.83075,3193.8289999999997,382.81025,8667.3665,6257.594,23.4,2.7,305.0,22.972658157348633,16,5,117.13,0.21151242155395314,-0.8660254037844384,-0.5000000000000004
9545,2025-08-02 17:00:00+00:00,125.91,16918.44225,1161.57675,330.55899999999997,10224.88025,4230.73575,23.4,0.7,186.0,22.972658157348633,17,5,144.64,0.08819581188096676,-0.9659258262890683,-0.25881904510252063
9546,2025-08-02 18:00:00+00:00,,16780.674,204.37075,392.26824999999997,10723.40825,3400.6014999999998,22.2,2.1,59.0,22.972658157348633,18,5,153.66,0.03555512728511381,-1.0,-1.8369701987210297e-16
9547,2025-08-02 19:00:00+00:00,,16726.70725,0.0,551.77025,10487.872,3379.83275,21.1,3.9,2.0,22.972658157348633,19,5,142.84,0.032987380107343006,-0.9659258262890684,0.2588190451025203
9548,2025-08-02 20:00:00+00:00,109.08,15667.0775,0.0,763.883,9495.36675,3476.5654999999997,20.1,5.1,0.0,22.972658157348633,20,5,117.39,0.048757210781653446,-0.8660254037844386,0.5000000000000001
9549,2025-08-02 21:00:00+00:00,,14555.611,0.0,861.281,8240.2965,3460.8745,19.1,7.3,0.0,22.972658157348633,21,5,,0.059171751704548844,-0.7071067811865477,0.7071067811865474
9550,2025-08-02 22:00:00+00:00,,13540.835,0.0,770.48275,7812.93875,3250.27925,18.4,8.3,0.0,22.972658157348633,22,5,106.8,0.05690068226959416,-0.5000000000000004,0.8660254037844384
9551,2025-08-02 23:00:00+00:00,,12750.90175,0.0,832.4195,7182.2167500000005,3264.78375,17.9,8.3,0.0,22.972658157348633,23,5,,0.06528318673618515,-0.25881904510252157,0.9659258262890681
9552,2025-08-03 00:00:00+00:00,,12509.94925,0.0,837.43875,6710.73175,3231.04425,17.5,7.2,0.0,22.972658157348633,0,6,,0.06694181832911912,0.0,1.0
9553,2025-08-03 01:00:00+00:00,,12201.43725,0.0,856.93375,6667.298,3188.62125,16.6,8.5,0.0,22.972658157348633,1,6,,0.07023219744051054,0.25881904510252074,0.9659258262890683
9554,2025-08-03 02:00:00+00:00,,12145.2935,0.0,1178.674,6670.8175,3513.322,16.6,8.5,0.0,22.972658157348633,2,6,,0.09704779880370944,0.49999999999999994,0.8660254037844387
9555,2025-08-03 03:00:00+00:00,,11754.679250000001,0.0,1214.90175,6781.6295,3661.23125,16.3,9.8,0.0,22.972658157348633,3,6,,0.10335473424338651,0.7071067811865475,0.7071067811865476
9556,2025-08-03 04:00:00+00:00,,11962.199250000001,0.0,1311.2217500000002,6708.38125,4392.9495,16.8,10.9,28.0,22.972658157348633,4,6,,0.10961376939110924,0.8660254037844386,0.5000000000000001
9557,2025-08-03 05:00:00+00:00,,12563.94775,0.0,1035.70425,6411.4495,5151.101,17.7,11.8,131.0,22.972658157348633,5,6,,0.08243461932576089,0.9659258262890683,0.25881904510252074
9558,2025-08-03 06:00:00+00:00,,13359.2725,3023.102,684.69925,6706.74975,6092.957,16.6,9.1,32.0,22.972658157348633,6,6,,0.2775451470130578,1.0,6.123233995736766e-17
9559,2025-08-03 07:00:00+00:00,,14187.794249999999,4691.84075,657.582,6592.15225,7660.18325,19.5,9.0,419.0,22.972658157348633,7,6,61.77,0.3770440038626865,0.9659258262890683,-0.25881904510252063
9560,2025-08-03 08:00:00+00:00,,14826.06625,5916.779,754.97225,5671.47275,8898.54825,21.1,7.1,464.0,22.972658157348633,8,6,31.62,0.4500014459331045,0.8660254037844387,-0.49999999999999983
9561,2025-08-03 09:00:00+00:00,53.04,14808.62275,6535.865,949.662,5330.612,9678.05125,23.5,6.8,672.0,22.972658157348633,9,6,5.68,0.5054843469491449,0.7071067811865476,-0.7071067811865475
9562,2025-08-03 10:00:00+00:00,,14786.9765,6884.83625,1060.92375,5341.8369999999995,10126.23175,25.2,6.9,746.0,22.972658157348633,10,6,,0.5373485242233258,0.49999999999999994,-0.8660254037844387
9563,2025-08-03 11:00:00+00:00,,15386.591,7068.23175,1114.11125,5559.97025,10339.18825,26.3,4.7,764.0,22.972658157348633,11,6,,0.531784005956875,0.258819045102521,-0.9659258262890682
9564,2025-08-03 12:00:00+00:00,,14372.178249999999,5933.528249999999,1186.0635,5911.8895,9298.36225,27.1,3.4,755.0,22.972658157348633,12,6,,0.4953731874289828,1.2246467991473532e-16,-1.0
9565,2025-08-03 13:00:00+00:00,,14477.6815,5366.94525,1428.98325,6503.92375,9035.38375,21.6,17.5,588.0,22.972658157348633,13,6,81.27,0.46940723899748726,-0.2588190451025208,-0.9659258262890683
9566,2025-08-03 14:00:00+00:00,89.71,14565.93225,4680.9715,1417.8905,6213.468,8412.350999999999,20.5,1.0,90.0,22.972658157348633,14,6,101.43,0.4187072887147336,-0.4999999999999998,-0.8660254037844388
9567,2025-08-03 15:00:00+00:00,,14811.8225,3563.18475,1194.6957499999999,6505.9315,7189.18125,21.4,3.6,201.0,22.972658157348633,15,6,,0.3212218145336267,-0.7071067811865471,-0.7071067811865479
9568,2025-08-03 16:00:00+00:00,86.49,15123.085500000001,1976.56225,1201.33275,7846.59225,5700.9995,22.5,4.6,291.0,22.972658157348633,16,6,,0.21013535895171656,-0.8660254037844384,-0.5000000000000004
9569,2025-08-03 17:00:00+00:00,,15704.2955,876.2149999999999,993.98025,9156.86575,4584.53475,22.4,3.6,147.0,22.972658157348633,17,6,125.91,0.1190881341986974,-0.9659258262890683,-0.25881904510252063
9570,2025-08-03 18:00:00+00:00,114.43,15921.065,177.17024999999998,1127.69625,9767.97775,4096.02725,20.9,5.0,50.0,22.972658157348633,18,6,,0.08195849335455888,-1.0,-1.8369701987210297e-16
9571,2025-08-03 19:00:00+00:00,105.22,15956.436,0.0,1346.5025,9726.233,4111.7575,19.6,4.1,2.0,22.972658157348633,19,6,,0.08438616869080288,-0.9659258262890684,0.2588190451025203
9572,2025-08-03 20:00:00+00:00,,15027.8705,0.0,1410.755,9128.82425,4053.1317500000005,19.2,6.6,0.0,22.972658157348633,20,6,109.08,0.0938759087656498,-0.8660254037844386,0.5000000000000001
9573,2025-08-03 21:00:00+00:00,,14018.5595,0.0,1769.55925,7767.139999999999,4334.035,18.0,10.8,0.0,22.972658157348633,21,6,,0.126229749212107,-0.7071067811865477,0.7071067811865474
9574,2025-08-03 22:00:00+00:00,,13044.65575,0.0,1971.86475,6704.88725,4463.4065,17.1,10.3,0.0,22.972658157348633,22,6,,0.15116265141761215,-0.5000000000000004,0.8660254037844384
9575,2025-08-03 23:00:00+00:00,,12449.232250000001,0.0,2152.1634999999997,6264.512,4551.273999999999,16.5,9.2,0.0,22.972658157348633,23,6,,0.17287519878986912,-0.25881904510252157,0.9659258262890681
9576,2025-08-04 00:00:00+00:00,70.18,12084.00325,0.0,2056.5474999999997,5903.64925,4417.035,16.0,8.6,0.0,22.866107940673828,0,0,,0.1701875990475259,0.0,1.0
9577,2025-08-04 01:00:00+00:00,,12238.162,0.0,1880.0104999999999,6513.8295,4196.90325,15.2,7.8,0.0,22.866107940673828,1,0,,0.15361869699061018,0.25881904510252074,0.9659258262890683
9578,2025-08-04 02:00:00+00:00,75.7,12356.95925,0.0,1731.97025,7039.156,4052.27675,14.9,7.7,0.0,22.866107940673828,2,0,,0.14016152476993884,0.49999999999999994,0.8660254037844387
9579,2025-08-04 03:00:00+00:00,,12715.49,0.0,1606.53075,7179.38625,4087.51375,14.6,6.3,0.0,22.866107940673828,3,0,,0.12634438389712074,0.7071067811865475,0.7071067811865476
9580,2025-08-04 04:00:00+00:00,,14883.22925,0.0,1414.9455,8183.09075,4585.425499999999,14.7,7.5,24.0,22.866107940673828,4,0,,0.09506979138952656,0.8660254037844386,0.5000000000000001
9581,2025-08-04 05:00:00+00:00,102.46,16967.60775,0.0,1153.18775,9387.06025,5814.49125,15.5,6.7,93.0,22.866107940673828,5,0,,0.06796407407520369,0.9659258262890683,0.25881904510252074
9582,2025-08-04 06:00:00+00:00,99.27,17869.7665,3697.221,897.2330000000001,9797.3345,7144.60325,16.7,6.2,213.0,22.866107940673828,6,0,,0.2571076684186108,1.0,6.123233995736766e-17
9583,2025-08-04 07:00:00+00:00,,18353.999,5063.077,960.2755,9222.8405,8437.73075,18.4,5.9,395.0,22.866107940673828,7,0,,0.32817657339961714,0.9659258262890683,-0.25881904510252063
9584,2025-08-04 08:00:00+00:00,,18003.78275,5509.74,1132.747,8730.6955,8974.803,19.9,6.7,573.0,22.866107940673828,8,0,,0.3689495197891121,0.8660254037844387,-0.49999999999999983
9585,2025-08-04 09:00:00+00:00,80.67,18533.039,6228.4307499999995,1319.834,9382.017,9806.60025,20.8,9.0,658.0,22.866107940673828,9,0,53.04,0.40728694036633706,0.7071067811865476,-0.7071067811865475
9586,2025-08-04 10:00:00+00:00,,18843.78425,6699.68,1310.92025,9115.832750000001,10225.8055,21.5,10.0,699.0,22.866107940673828,10,0,,0.42510570826557836,0.49999999999999994,-0.8660254037844387
9587,2025-08-04 11:00:00+00:00,,18975.472,6980.9365,1381.5140000000001,9052.999749999999,10568.88275,22.4,11.5,690.0,22.866107940673828,11,0,,0.44069789146746907,0.258819045102521,-0.9659258262890682
9588,2025-08-04 12:00:00+00:00,,18296.06375,6732.898,1451.4882499999999,8762.61875,10375.906500000001,22.8,13.6,707.0,22.866107940673828,12,0,,0.4473304401336052,1.2246467991473532e-16,-1.0
9589,2025-08-04 13:00:00+00:00,,18418.7955,6358.144249999999,1402.85475,9321.945,10001.025,21.7,13.6,595.0,22.866107940673828,13,0,,0.4213630038945815,-0.2588190451025208,-0.9659258262890683
9590,2025-08-04 14:00:00+00:00,,18385.37875,5775.00275,1309.7672499999999,9037.41025,9385.000250000001,22.0,11.9,570.0,22.866107940673828,14,0,89.71,0.38534805816823325,-0.4999999999999998,-0.8660254037844388
9591,2025-08-04 15:00:00+00:00,,18014.93475,4092.80375,1226.5825,9506.82575,7794.05825,21.7,10.6,457.0,22.866107940673828,15,0,,0.2952764649896941,-0.7071067811865471,-0.7071067811865479
9592,2025-08-04 16:00:00+00:00,,18418.022,2657.96925,1042.5615,10940.563,6416.62125,21.2,9.9,312.0,22.866107940673828,16,0,86.49,0.20091901019555736,-0.8660254037844384,-0.5000000000000004
9593,2025-08-04 17:00:00+00:00,163.8,18949.9125,1123.509,953.90625,12500.017749999999,4892.11475,20.5,7.2,166.0,22.866107940673828,17,0,,0.1096266407562568,-0.9659258262890683,-0.25881904510252063
9594,2025-08-04 18:00:00+00:00,189.6,19002.47475,187.355,1122.08125,13107.07975,4164.62975,19.3,4.8,55.0,22.866107940673828,18,0,114.43,0.06890872200737959,-1.0,-1.8369701987210297e-16
9595,2025-08-04 19:00:00+00:00,,18691.28875,0.0,1512.624,12473.848250000001,4334.912249999999,18.4,4.5,2.0,22.866107940673828,19,0,105.22,0.08092668302500008,-0.9659258262890684,0.2588190451025203
9596,2025-08-04 20:00:00+00:00,,17110.52,0.0,2100.6225,10583.7145,4810.99125,17.7,4.0,0.0,22.866107940673828,20,0,,0.12276789367009301,-0.8660254037844386,0.5000000000000001
9597,2025-08-04 21:00:00+00:00,,15663.1515,0.0,2908.81,9178.592,5485.994,17.4,5.4,0.0,22.866107940673828,21,0,,0.18571039167947778,-0.7071067811865477,0.7071067811865474
9598,2025-08-04 22:00:00+00:00,,14438.866250000001,0.0,3604.27925,7523.23575,6065.1035,16.8,6.4,0.0,22.866107940673828,22,0,,0.24962342524642472,-0.5000000000000004,0.8660254037844384
9599,2025-08-04 23:00:00+00:00,,13797.284749999999,0.0,3942.82725,7372.03475,6315.538500000001,16.3,6.5,0.0,22.866107940673828,23,0,,0.28576834655818784,-0.25881904510252157,0.9659258262890681
9600,2025-08-05 00:00:00+00:00,,13398.685,0.0,4028.76325,7071.43,6355.7935,16.3,6.5,0.0,23.10364532470703,0,1,70.18,0.3006834812520781,0.0,1.0
9601,2025-08-05 01:00:00+00:00,,13405.20875,0.0,4103.26825,7159.5975,6404.15975,14.9,6.0,0.0,23.10364532470703,1,1,,0.30609506547221804,0.25881904510252074,0.9659258262890683
9602,2025-08-05 02:00:00+00:00,,13510.31925,0.0,4208.36025,7157.2735,6513.7294999999995,14.9,6.0,0.0,23.10364532470703,2,1,75.7,0.31149228764523823,0.49999999999999994,0.8660254037844387
9603,2025-08-05 03:00:00+00:00,,13690.591250000001,0.0,4269.887,7266.2970000000005,6740.8875,14.0,8.4,0.0,23.10364532470703,3,1,,0.31188477707272133,0.7071067811865475,0.7071067811865476
9604,2025-08-05 04:00:00+00:00,,15501.49025,0.0,4020.9395,8524.32575,7387.762,14.1,8.9,25.0,23.10364532470703,4,1,,0.2593905124702446,0.8660254037844386,0.5000000000000001
9605,2025-08-05 05:00:00+00:00,,17153.14225,0.0,3158.15475,9342.358,8156.3724999999995,15.3,8.1,135.0,23.10364532470703,5,1,102.46,0.18411523113206854,0.9659258262890683,0.25881904510252074
9606,2025-08-05 06:00:00+00:00,,17867.9395,4385.8795,2573.39025,8802.14475,9350.5305,16.9,8.2,278.0,23.10364532470703,6,1,99.27,0.3894836195298288,1.0,6.123233995736766e-17
9607,2025-08-05 07:00:00+00:00,,17813.44025,5851.22425,2218.009,7953.90625,10351.60075,18.8,7.6,432.0,23.10364532470703,7,1,,0.45298567467898293,0.9659258262890683,-0.25881904510252063
